CI_Number,Description,Category,Baseline_Config,Current_Version,Status,Last_Modified,Owner
CI-02-10-001,Main Data Plate Assembly,Hardware,A,A,Active,2025-11-05,AMPEL360
CI-02-10-002,Weight Data Plate,Hardware,A,A,Active,2025-11-05,AMPEL360
CI-02-10-101,Serial Number Marking System,Process,1.0,1.0,Active,2025-11-05,AMPEL360
CI-02-10-102,Station Marking System,Hardware,A,A,Active,2025-11-05,AeroMark
CI-02-10-103,CG Reference Markers,Hardware,A,A,Active,2025-11-05,AMPEL360
CI-02-10-201,Aircraft Weighing Kit,GSE,Rev-B,Rev-B,Active,2025-11-05,Weightech
CI-02-10-202,Dimension Measurement Tools,GSE,Rev-A,Rev-A,Active,2025-11-05,AMPEL360
CI-02-10-203,CG Calculation Software,Software,v3.2,v3.2,Active,2025-11-05,AMPEL360
CI-02-10-301,Empty Weight Record,Document,1.0,1.2,Active,2025-11-05,AMPEL360
CI-02-10-302,Equipment List,Document,1.0,1.1,Active,2025-11-05,AMPEL360
